ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
bipi1237,,bipi1237,Bipi,biq,Papunesia,-2.11115,146.398,Austronesian
neha1247,,neha1247,Nehan,nsn,Papunesia,-4.56875,154.2,Austronesian
nuku1259,,nuku1259,Nukuria,nur,Papunesia,-3.40038,154.731,Austronesian
hali1244,,hali1244,Halia,hla,Papunesia,-5.26603,154.662,Austronesian
hako1237,,hako1237,Hakö,hao,Papunesia,-5.06832,154.594,Austronesian
taku1257,,taku1257,Takuu,nho,Papunesia,-4.773094,157.032085,Austronesian
nuku1258,,nuku1258,Nukumanu,nuq,Papunesia,-4.576321,159.48537,Austronesian
peta1245,,peta1245,Petats,pex,Papunesia,-5.34068,154.593,Austronesian
solo1257,,solo1257,Solos,sol,Papunesia,-5.41042,154.624,Austronesian
sapo1253,,sapo1253,Saposa,sps,Papunesia,-5.64103,154.732,Austronesian
haho1237,,haho1237,Hahon,hah,Papunesia,-5.59031,154.801,Austronesian
tinp1237,,tinp1237,Tinputz,tpz,Papunesia,-5.58358,154.972,Austronesian
teop1238,,teop1238,Teop,tio,Papunesia,-5.67474,154.971,Austronesian
rapo1238,,rapo1238,Rapoisi,kyx,Papunesia,-5.78724,154.834,North Bougainville
ramo1245,,ramo1245,Ramopa,kjx,Papunesia,-5.97015,154.9,North Bougainville
roto1249,,roto1249,Rotokas,roo,Papunesia,-5.94339,155.154,North Bougainville
papa1265,,papa1265,Papapana,ppn,Papunesia,-5.92283,155.289,Austronesian
lawu1237,,lawu1237,Lawunuia,tgi,Papunesia,-6.15201,155.129,Austronesian
asko1238,,asko1238,Askopan,eiv,Papunesia,-6.22539,155.307,North Bougainville
tora1259,,tora1259,Torau,ttu,Papunesia,-6.19922,155.496,Austronesian
urua1242,,urua1242,Uruava,urv,Papunesia,-6.23314,155.573,Austronesian
bann1247,,bann1247,Bannoni,bcm,Papunesia,-6.23061,155.128,Austronesian
naas1242,,naas1242,Naasioi,nas,Papunesia,-6.46022,155.632,South Bougainville
sime1242,,sime1242,Simeku,smz,Papunesia,-6.23022,155.423,South Bougainville
sibe1248,,sibe1248,Sibe (Nasioi),nco,Papunesia,-6.43149,155.412,South Bougainville
siwa1245,,siwa1245,Siwai,siw,Papunesia,-6.6429,155.452,South Bougainville
tere1278,,tere1278,Terei,buo,Papunesia,-6.70051,155.745,South Bougainville
kuan1248,,kuan1248,Kuanua,ksd,Papunesia,-4.30986,152.114,Austronesian
ramo1244,,ramo1244,Ramoaaina,rai,Papunesia,-4.17306,152.451,Austronesian
qaqe1238,,qaqe1238,Qaqet,byx,Papunesia,-4.45258,151.702,Baining
urap1240,,urap1240,Ura (Papua New Guinea),uro,Papunesia,-4.64226,151.953,Baining
sulk1246,,sulk1246,Sulka,sua,Papunesia,-5.03471,151.891,Sulka
kolp1236,,kolp1236,Kol (Papua New Guinea),kol,Papunesia,-5.21042,151.583,Kol (Papua New Guinea)
meng1267,,meng1267,Mengen,mee,Papunesia,-5.47036,151.373,Austronesian
mera1242,,mera1242,Meramera,mxm,Papunesia,-4.97468,151.528,Austronesian
naka1262,,naka1262,Nakanai,nak,Papunesia,-5.59931,150.888,Austronesian
pele1245,,pele1245,Pele-Ata,ata,Papunesia,-5.58045,151.05,Pele-Ata
bebe1252,,bebe1252,Bebeli,bek,Papunesia,-5.63282,150.323,Austronesian
bola1250,,bola1250,Bola,bnp,Papunesia,-5.55792,150.095,Austronesian
seng1281,,seng1281,Sengseng,ssz,Papunesia,-6.16474,149.784,Austronesian
kaul1240,,kaul1240,Kaulong,pss,Papunesia,-6.08192,149.696,Austronesian
akol1237,,akol1237,Akolet,akt,Papunesia,-6.22711,150.182,Austronesian
avau1237,,avau1237,Avau,avb,Papunesia,-6.24342,150.427,Austronesian
gimi1242,,gimi1242,Gimi (West New Britain),gip,Papunesia,-6.02464,149.478,Austronesian
aikl1237,,aikl1237,Aiklep,mwg,Papunesia,-6.23575,149.571,Austronesian
bulu1253,,bulu1253,Bulu (Papua New Guinea),bjl,Papunesia,-5.06134,150.101,Austronesian
kove1237,,kove1237,Kove,kvc,Papunesia,-5.58623,149.63,Austronesian
lusi1240,,lusi1240,Lusi,khl,Papunesia,-5.55033,149.148,Austronesian
lamo1244,,lamo1244,Lamogai,lmg,Papunesia,-5.87071,149.321,Austronesian
mouk1239,,mouk1239,Mouk-Aria,mwh,Papunesia,-5.71155,149.158,Austronesian
anem1249,,anem1249,Anem,anz,Papunesia,-5.54836,148.993,Anem
unea1237,,unea1237,Uneapa,bbn,Papunesia,-4.89383,149.141,Austronesian
mudu1242,,mudu1242,Muduapa,wiv,Papunesia,-4.69751,149.489,Austronesian
solo1258,,solo1258,Solong,aaw,Papunesia,-5.86129,148.825,Austronesian
bari1286,,bari1286,Bariai,bch,Papunesia,-5.5087,148.666,Austronesian
male1289,,male1289,Maleu-Kilenge,mgl,Papunesia,-5.61613,148.445,Austronesian
bina1277,,bina1277,Binandere,bhg,Papunesia,-8.37433,147.884,Nuclear Trans New Guinea
aeka1244,,aeka1244,Aeka,aez,Papunesia,-8.855095,147.99477,Nuclear Trans New Guinea
moun1252,,moun1252,Mountain Koiali,kpx,Papunesia,-9.06973,147.384,Koiarian
hunj1241,,hunj1241,Hunjara-Kaina Ke,hkk,Papunesia,-8.92,147.9,Nuclear Trans New Guinea
orok1269,,orok1269,Orokaiva,okv,Papunesia,-8.79019,148.09,Nuclear Trans New Guinea
ewag1241,,ewag1241,Ewage-Notu,nou,Papunesia,-8.68756,148.405,Nuclear Trans New Guinea
baru1269,,baru1269,Baruga,bjz,Papunesia,-9.40132,148.761,Nuclear Trans New Guinea
kora1294,,kora1294,Korafe-Yegha,kpr,Papunesia,-9.07,149.267,Nuclear Trans New Guinea
aiom1240,,aiom1240,Aiome,aki,Papunesia,-5.13467,144.765,Lower Sepik-Ramu
nucl1630,,nucl1630,Barai,bbb,Papunesia,-9.46246,147.899,Koiarian
mais1250,,mais1250,Maisin,mbq,Papunesia,-9.22853,148.731,Austronesian
yare1248,,yare1248,Yareba,yrb,Papunesia,-9.50651,148.605,Yareban
arif1239,,arif1239,Arifama-Miniafia,aai,Papunesia,-9.15565,149.246,Austronesian
ubir1237,,ubir1237,Ubir,ubr,Papunesia,-9.59044,149.396,Austronesian
dima1252,,dima1252,Dima,jma,Papunesia,-9.70322,149.605,Dagan
uman1240,,uman1240,Umanakaina,gdn,Papunesia,-9.89671,149.658,Dagan
ginu1240,,ginu1240,Ginuman,gnm,Papunesia,-10.0298,149.7,Dagan
kana1288,,kana1288,Kanasi,soq,Papunesia,-10.1658,149.751,Dagan
doga1238,,doga1238,Doga,dgg,Papunesia,-9.63698,149.841,Austronesian
anuk1239,,anuk1239,Anuki,aui,Papunesia,-9.6692,149.822,Austronesian
aree1239,,aree1239,Are,mwc,Papunesia,-9.67147,149.999,Austronesian
gapa1238,,gapa1238,Gapapaiwa,pwg,Papunesia,-9.73317,149.854,Austronesian
ghay1237,,ghay1237,Ghayavi,bmk,Papunesia,-10.011,149.84,Austronesian
dawa1242,,dawa1242,Dawawa,dww,Papunesia,-10.1692,149.999,Austronesian
buhu1237,,buhu1237,Buhutu,bxh,Papunesia,-10.5074,150.18,Austronesian
waga1268,,waga1268,Wagawaga,wgb,Papunesia,-10.41792,150.37814,Austronesian
tawa1275,,tawa1275,Tawala,tbo,Papunesia,-10.3115,150.644,Austronesian
bwan1241,,bwan1241,Bwanabwana,tte,Papunesia,-10.6599,151.034,Austronesian
kani1281,,kani1281,Kaninuwa,wat,Papunesia,-9.23148,150.253,Austronesian
idun1242,,idun1242,Iduna,viv,Papunesia,-9.34361,150.24,Austronesian
bwai1242,,bwai1242,Bwaidoka,bwd,Papunesia,-9.51158,150.297,Austronesian
iama1237,,iama1237,Iamalele,yml,Papunesia,-9.45005,150.573,Austronesian
dobu1241,,dobu1241,Dobu,dob,Papunesia,-9.63239,150.825,Austronesian
kili1267,,kili1267,Kilivila,kij,Papunesia,-8.72574,151.072,Austronesian
muyu1244,,muyu1244,Muyuw,myw,Papunesia,-9.195,152.731,Austronesian
misi1243,,misi1243,Misima-Paneati,mpx,Papunesia,-10.6821,152.696,Austronesian
nimo1246,,nimo1246,Nimoa,nmw,Papunesia,-11.2297,153.158,Austronesian
sude1239,,sude1239,Sudest,tgo,Papunesia,-11.5229,153.488,Austronesian
yele1255,,yele1255,Yele,yle,Papunesia,-11.3796,154.127,Yele
meke1243,,meke1243,Mekeo,mek,Papunesia,-8.23853,146.586,Austronesian
waim1251,,waim1251,Waima,rro,Papunesia,-8.67145,146.544,Austronesian
kuni1263,,kuni1263,Kuni,kse,Papunesia,-8.66368,146.874,Austronesian
lala1268,,lala1268,Lala,nrz,Papunesia,-8.93195,146.749,Austronesian
abad1241,,abad1241,Abadi,kbt,Papunesia,-9.03389,146.992,Austronesian
kuni1267,,kuni1267,Kunimaipa,kup,Papunesia,-8.09371,146.908,Goilalan
fuyu1242,,fuyu1242,Fuyug,fuy,Papunesia,-8.6371,147.312,Goilalan
koit1244,,koit1244,Koitabu,kqi,Papunesia,-9.36877,147.079,Koiarian
gras1249,,gras1249,Grass Koiari,kbk,Papunesia,-9.51218,147.437,Koiarian
hume1246,,hume1246,Humene,huf,Papunesia,-9.70693,147.562,Kwalean
uare1241,,uare1241,Uare,ksj,Papunesia,-9.69571,147.687,Kwalean
doro1266,,doro1266,Doromu-Koki,kqc,Papunesia,-9.56687,147.986,Manubaran
motu1246,,motu1246,Motu,meu,Papunesia,-9.67492,147.424,Austronesian
sina1266,,sina1266,Sinaugoro,snc,Papunesia,-9.79791,147.861,Austronesian
hula1239,,hula1239,Hula,hul,Papunesia,-9.99427,147.705,Austronesian
keap1239,,keap1239,Keapara,khz,Papunesia,-10.1342,147.95,Austronesian
domu1245,,domu1245,Domu,dof,Papunesia,-10.151,148.45,Mailuan
bina1275,,bina1275,Binahari-Neme,bxz,Papunesia,-10.0874,148.835,Mailuan
mora1273,,mora1273,Morawa,mze,Papunesia,-10.1321,148.671,Mailuan
mail1248,,mail1248,Mailu,mgu,Papunesia,-10.3657,149.521,Mailuan
daga1275,,daga1275,Daga,dgz,Papunesia,-9.9747,149.263,Dagan
mago1248,,mago1248,Magori,zgr,Papunesia,-10.2321,149.26,Austronesian
dano1240,,dano1240,Dano,aso,Papunesia,-5.92188,145.254,Nuclear Trans New Guinea
alek1238,,alek1238,Alekano,gah,Papunesia,-6.03901,145.387,Nuclear Trans New Guinea
sian1257,,sian1257,Siane,snp,Papunesia,-6.13188,145.247,Nuclear Trans New Guinea
yawe1241,,yawe1241,Yaweyuha,yby,Papunesia,-6.1868,145.359,Nuclear Trans New Guinea
bena1264,,bena1264,Benabena,bef,Papunesia,-6.09974,145.534,Nuclear Trans New Guinea
yaga1260,,yaga1260,Yagaria,ygr,Papunesia,-6.32432,145.388,Nuclear Trans New Guinea
abag1245,,abag1245,Abaga,abg,Papunesia,-6.12028,145.665,Nuclear Trans New Guinea
kama1370,,kama1370,Kamano,kbq,Papunesia,-6.25829,145.728,Nuclear Trans New Guinea
agar1252,,agar1252,Agarabi,agd,Papunesia,-6.20604,145.917,Nuclear Trans New Guinea
gads1258,,gads1258,Gadsup,gaj,Papunesia,-6.31631,145.997,Nuclear Trans New Guinea
binu1245,,binu1245,Binumarien,bjr,Papunesia,-6.22068,146.102,Nuclear Trans New Guinea
sout2943,,sout2943,South Tairora,omw,Papunesia,-6.35337,145.883,Nuclear Trans New Guinea
nort2920,,nort2920,North Tairora,tbg,Papunesia,-6.51563,145.959,Nuclear Trans New Guinea
awiy1238,,awiy1238,Awiyaana,auy,Papunesia,-6.54079,145.76,Nuclear Trans New Guinea
usar1243,,usar1243,Usarufa,usa,Papunesia,-6.38898,145.633,Nuclear Trans New Guinea
kani1286,,kani1286,Kanite,kmu,Papunesia,-6.38841,145.556,Nuclear Trans New Guinea
keya1238,,keya1238,Keyagana,kyg,Papunesia,-6.47599,145.464,Nuclear Trans New Guinea
inok1238,,inok1238,Inoke-Yate,ino,Papunesia,-6.32311,145.539,Nuclear Trans New Guinea
kama1374,,kama1374,Kamano-Yagaria,,,,,Nuclear Trans New Guinea
gimi1243,,gimi1243,Gimi (Eastern Highlands),gim,Papunesia,-6.42097,145.214,Nuclear Trans New Guinea
fore1270,,fore1270,Fore,for,Papunesia,-6.64473,145.5065,Nuclear Trans New Guinea
awap1236,,awap1236,Awa (Papua New Guinea),awb,Papunesia,-6.65534,145.714,Nuclear Trans New Guinea
baru1267,,baru1267,Baruya,byr,Papunesia,-6.89261,145.818,Angan
ipil1240,,ipil1240,Ipili,ipi,Papunesia,-5.42586,143.089,Nuclear Trans New Guinea
enga1252,,enga1252,Enga,enq,Papunesia,-5.45619,143.685,Nuclear Trans New Guinea
kyak1244,,kyak1244,Kyaka,kyc,Papunesia,-5.52462,144.119,Nuclear Trans New Guinea
lemb1266,,lemb1266,Lembena,leq,Papunesia,-4.99504,143.891,Nuclear Trans New Guinea
melp1238,,melp1238,Melpa,med,Papunesia,-5.62644,144.34,Nuclear Trans New Guinea
umbu1258,,umbu1258,Umbu-Ungu,ubu,Papunesia,-5.9513,143.97,Nuclear Trans New Guinea
nucl1620,,nucl1620,Wahgi,wgi,Papunesia,-6.11629,144.665,Nuclear Trans New Guinea
nort2921,,nort2921,North Wahgi,whg,Papunesia,-5.75356,144.804,Nuclear Trans New Guinea
niii1240,,niii1240,Nii,nii,Papunesia,-5.763,144.518,Nuclear Trans New Guinea
kuma1280,,kuma1280,Kuman,kue,Papunesia,-5.90586,144.977,Nuclear Trans New Guinea
sina1271,,sina1271,Sinasina,sst,Papunesia,-6.08728,145.032,Nuclear Trans New Guinea
goli1247,,goli1247,Golin,gvf,Papunesia,-6.2249,144.8505,Nuclear Trans New Guinea
salt1242,,salt1242,Salt-Yui,sll,Papunesia,-6.26519,145.021,Nuclear Trans New Guinea
chua1250,,chua1250,Chuave,cjv,Papunesia,-6.17824,145.139,Nuclear Trans New Guinea
noma1262,,noma1262,Nomane,nof,Papunesia,-6.30218,145.098,Nuclear Trans New Guinea
dadi1250,,dadi1250,Dadibi,mps,Papunesia,-6.65765,144.511,Teberan
duna1248,,duna1248,Duna,duc,Papunesia,-5.41439,142.475,Duna
huli1244,,huli1244,Huli,hui,Papunesia,-5.97212,142.963,Nuclear Trans New Guinea
onob1238,,onob1238,Onobasulu,onn,Papunesia,-6.30876,142.776,Bosavi
kalu1248,,kalu1248,Kaluli,bco,Papunesia,-6.45932,142.788,Bosavi
fasu1242,,fasu1242,Fasu,faa,Papunesia,-6.62687,143.284,Fasu
kasu1251,,kasu1251,Kasua,khs,Papunesia,-6.64861,142.993,Bosavi
foii1241,,foii1241,Foi,foi,Papunesia,-6.47258,143.495,East Kutubu
anga1293,,anga1293,Angal,age,Papunesia,-6.0127,143.592,Nuclear Trans New Guinea
anga1294,,anga1294,Angal Enen,aoe,Papunesia,-6.23296,143.583,Nuclear Trans New Guinea
wiru1244,,wiru1244,Wiru,wiu,Papunesia,-6.35863,144.214,Wiru
ikob1240,,ikob1240,Ikobi,meb,Papunesia,-7.30342,143.618,Turama-Kikori
rumu1243,,rumu1243,Rumu,klq,Papunesia,-7.17149,144.179,Turama-Kikori
nort2930,,nort2930,Northeast Kiwai,kiw,Papunesia,-7.39215,144.667,Kiwaian
folo1238,,folo1238,Folopa,ppo,Papunesia,-6.86321,144.458,Teberan
pura1257,,pura1257,Purari,iar,Papunesia,-7.59133,145.036,Purari
anka1246,,anka1246,Ankave,aak,Papunesia,-7.19444,145.754,Angan
simb1255,,simb1255,Simbari,smb,Papunesia,-7.02259,145.603,Angan
tain1253,,tain1253,Tainae,ago,Papunesia,-7.40306,145.682,Angan
akoy1238,,akoy1238,Akoye,miw,Papunesia,-7.66067,145.669,Angan
orok1267,,orok1267,Orokolo,oro,Papunesia,-7.81309,145.34,Eleman
tair1256,,tair1256,Tairuma,uar,Papunesia,-7.94866,145.732,Eleman
opao1240,,opao1240,Opao,opo,Papunesia,-7.85988,145.751,Eleman
hamt1247,,hamt1247,Hamtai,hmt,Papunesia,-7.54975,146.227,Angan
toar1246,,toar1246,Toaripi,tqo,Papunesia,-8.07231,146.206,Eleman
faiw1243,,faiw1243,Faiwol,fai,Papunesia,-5.4967,141.656,Nuclear Trans New Guinea
bimi1240,,bimi1240,Bimin,bhl,Papunesia,-5.38732,142.04,Nuclear Trans New Guinea
ning1274,,ning1274,Ninggerum,nxr,Papunesia,-5.43194,141.158,Nuclear Trans New Guinea
yong1280,,yong1280,Yonggom,yon,Papunesia,-6.42956,141.213,Nuclear Trans New Guinea
aeky1238,,aeky1238,Aekyom,awi,Papunesia,-5.88478,141.532,Kamula-Elevala
pare1271,,pare1271,Pare,ppt,Papunesia,-6.46878,141.658,Kamula-Elevala
femb1238,,femb1238,Fembe,agl,Papunesia,-5.71596,142.254,East Strickland
samo1303,,samo1303,Samo,smq,Papunesia,-6.15496,142.195,East Strickland
beam1240,,beam1240,Beami,beo,Papunesia,-6.14949,142.508,Bosavi
kuni1265,,kuni1265,Kuni-Boazi,kvg,Papunesia,-6.97504,141.365,Anim
zima1244,,zima1244,Zimakani,zik,Papunesia,-7.3701,141.452,Anim
suki1245,,suki1245,Suki,sui,Papunesia,-8.04783,141.842,Suki-Gogodala
kamu1260,,kamu1260,Kamula,xla,Papunesia,-7.28798,142.639,Kamula-Elevala
arii1243,,arii1243,Ari,aac,Papunesia,-7.95526,142.4,Suki-Gogodala
gogo1265,,gogo1265,Gogodala,ggw,Papunesia,-8.08527,142.874,Suki-Gogodala
dibi1240,,dibi1240,Dibiyaso,dby,Papunesia,-7.82096,142.779,Dibiyaso
muba1238,,muba1238,Mubami,tsx,Papunesia,-7.5501,142.998,Anim
tabo1241,,tabo1241,Tabo,knv,Papunesia,-8.09387,143.305,Tabo
blaf1238,,blaf1238,Mblafe-Ránmo,bfh,Papunesia,-8.56161,141.226,Yam
aram1253,,aram1253,Arammba,stk,Papunesia,-8.29593,141.445,Yam
idii1243,,idii1243,Idi-Taeme,idi,Papunesia,-8.75976,142.301,Pahoturi
agob1244,,agob1244,Agob-Ende-Kawam,kit,Papunesia,-9.08521,142.532,Pahoturi
maka1315,,maka1315,Makayam,aup,Papunesia,-8.37312,142.706,Anim
wipi1242,,wipi1242,Wipi,gdr,Papunesia,-8.79741,143.064,Eastern Trans-Fly
bine1240,,bine1240,Bine,bon,Papunesia,-9.08879,142.893,Eastern Trans-Fly
gizr1240,,gizr1240,Gizrra,tof,Papunesia,-9.183,142.804,Eastern Trans-Fly
sout2949,,sout2949,Southern Kiwai,kjd,Papunesia,-8.64889,143.244,Kiwaian
wabo1241,,wabo1241,Waboda,kmx,Papunesia,-8.41651,143.501,Kiwaian
bamu1257,,bamu1257,Bamu,bcf,Papunesia,-7.93818,143.545,Kiwaian
komb1272,,komb1272,Kombio,xbi,Papunesia,-3.48467,142.694,Nuclear Torricelli
urat1244,,urat1244,Urat,urt,Papunesia,-3.60065,142.79,Nuclear Torricelli
bumb1241,,bumb1241,Bumbita Arapesh,aon,Papunesia,-3.65508,142.859,Nuclear Torricelli
mufi1238,,mufi1238,Mufian,aoj,Papunesia,-3.57932,142.955,Nuclear Torricelli
kwan1278,,kwan1278,Kwanga,kwj,Papunesia,-3.74263,142.711,Sepik
yess1239,,yess1239,Yessan-Mayo,yss,Papunesia,-4.15721,142.574,Sepik
kwom1262,,kwom1262,Kwoma,kmo,Papunesia,-4.08721,142.664,Sepik
mana1298,,mana1298,Manambu,mle,Papunesia,-4.19082,142.862,Ndu
yera1243,,yera1243,Yerakai,yra,Papunesia,-4.28828,142.947,Yerakai
iter1241,,iter1241,Iteri,itr,Papunesia,-4.11998,141.585,Left May
bopa1235,,bopa1235,Bo (Papua New Guinea),bpw,Papunesia,-4.32114,141.45,Left May
amap1240,,amap1240,Ama (Papua New Guinea),amm,Papunesia,-4.20192,141.658,Left May
iwam1256,,iwam1256,Iwam,iwm,Papunesia,-4.27346,141.817,Sepik
papi1255,,papi1255,Papi,ppe,Papunesia,-4.4725,142.011,Papi
sani1270,,sani1270,Saniyo-Hiyewe,sny,Papunesia,-4.4376,142.369,Sepik
bahi1254,,bahi1254,Bahinemo,bjh,Papunesia,-4.55527,142.832,Sepik
piam1243,,piam1243,Piame,pin,Papunesia,-4.85835,142.784,Sepik
buki1249,,buki1249,Bukiyip,ape,Papunesia,-3.47169,143.111,Nuclear Torricelli
boik1241,,boik1241,Boikin,bzf,Papunesia,-3.68297,143.474,Ndu
kair1263,,kair1263,Kairiru,kxa,Papunesia,-3.34608,143.558,Austronesian
ambu1247,,ambu1247,Ambulas,abt,Papunesia,-3.7801,143.059,Ndu
wiar1238,,wiar1238,Wiarumus,tua,Papunesia,-3.63409,143.756,Nuclear Torricelli
kaie1237,,kaie1237,Kaiep,kbw,Papunesia,-3.70524,143.884,Austronesian
kama1367,,kama1367,Kamasau,kms,Papunesia,-3.8503,143.842,Nuclear Torricelli
bung1270,,bung1270,Bungain,but,Papunesia,-3.69674,143.796,Nuclear Torricelli
juwa1238,,juwa1238,Juwal,mwb,Papunesia,-3.78596,143.681,Nuclear Torricelli
urim1251,,urim1251,Urimo,urx,Papunesia,-3.86066,143.701,Nuclear Torricelli
buru1309,,buru1309,Burui,bry,Papunesia,-4.03527,143.015,Ndu
ango1255,,ango1255,Angoram,aog,Papunesia,-4.07758,144.028,Lower Sepik-Ramu
cham1313,,cham1313,Chambri,can,Papunesia,-4.27831,143.097,Lower Sepik-Ramu
iatm1242,,iatm1242,Iatmul,ian,Papunesia,-4.30064,143.316,Ndu
kapr1245,,kapr1245,Kapriman,dju,Papunesia,-4.51011,143.241,Sepik
biwa1243,,biwa1243,Biwat,bwm,Papunesia,-4.39429,143.873,Yuat
woge1237,,woge1237,Wogeo,woc,Papunesia,-3.20238,144.089,Austronesian
biem1237,,biem1237,Biem,bmc,Papunesia,-3.61342,144.816,Austronesian
muri1260,,muri1260,Murik (Papua New Guinea),mtf,Papunesia,-3.86959,144.166,Lower Sepik-Ramu
buna1277,,buna1277,Buna,bvn,Papunesia,-3.95553,144.119,Nuclear Torricelli
kopa1248,,kopa1248,Kopar,xop,Papunesia,-3.98259,144.466,Lower Sepik-Ramu
wata1253,,wata1253,Watam,wax,Papunesia,-4.02591,144.583,Lower Sepik-Ramu
amba1269,,amba1269,Ambakich,aew,Papunesia,-4.23181,144.285,Keram
apma1241,,apma1241,Ap Ma,kbx,Papunesia,-4.35147,144.085,Keram
bana1292,,bana1292,Banaro,byz,Papunesia,-4.56615,144.329,Lower Sepik-Ramu
wutu1244,,wutu1244,Wutung,wut,Papunesia,-2.64636,141.104,Sko
vani1248,,vani1248,Vanimo,vam,Papunesia,-2.68501,141.258,Sko
wara1302,,wara1302,Bauni,bpe,Papunesia,-3.07263,142.012,Sko
siss1243,,siss1243,Sissano,sso,Papunesia,-3.01976,142.049,Austronesian
kapp1237,,kapp1237,Kap,ykm,Papunesia,-3.28761,142.659,Austronesian
ulau1237,,ulau1237,Ulau-Suain,svb,Papunesia,-3.32876,142.845,Austronesian
pagi1244,,pagi1244,Pagi,pgi,Papunesia,-3.04649,141.246,Border
wari1266,,wari1266,Waris,wrs,Papunesia,-3.139,140.931,Border
aman1265,,aman1265,Amanab,amn,Papunesia,-3.51516,141.178,Border
ango1254,,ango1254,Angor,agg,Papunesia,-3.7167,141.199,Senagi
fass1245,,fass1245,Momu-Fas,fqs,Papunesia,-3.10868,141.64,Baibai-Fas
baib1251,,baib1251,Baibai,bbf,Papunesia,-3.42672,141.345,Baibai-Fas
nucl1593,,nucl1593,Kwomtari,kwo,Papunesia,-3.50718,141.488,Kwomtari-Nai
guri1248,,guri1248,Guriaso,grx,Papunesia,-3.5718,141.597,Guriaso
naii1241,,naii1241,Nai,bio,Papunesia,-3.73034,141.273,Kwomtari-Nai
kark1258,,kark1258,Karkar-Yuri,yuj,Papunesia,-3.74954,141.098,Pauwasi
yale1246,,yale1246,Yale,nce,Papunesia,-3.79762,141.566,Yale
odia1239,,odia1239,Odiai,bhf,Papunesia,-3.82276,141.336,Odiai
abau1245,,abau1245,Abau,aau,Papunesia,-3.97222,141.324,Sepik
mehe1243,,mehe1243,Mehek,nux,Papunesia,-3.70927,142.498,Sepik
siaw1243,,siaw1243,Siawi,mmp,Papunesia,-4.05312,141.42,Amto-Musan
